"","dates.585.805.","as.vector.pred1...1..","as.vector.pred1...2..","as.vector.pred1...3..","as.vector.act1."
"33",2015-03-07,-0.00102754806590422,-0.00252669255938308,-0.00207290857067688,-0.0101408121426925
"34",2015-03-08,-0.000994348456838073,-0.00288532276047248,-0.00296282378222406,4.40131159158419e-05
"35",2015-03-09,-0.000453389303862181,-0.00182325318321767,-0.00352197650074981,-0.00281444682343235
"36",2015-03-10,-0.000605214202998114,-0.00124317262033798,-0.000571717673612744,-0.00779194305945685
"37",2015-03-11,-0.000869590083723675,-0.00183716237008342,-0.00177772179099707,-0.00802607345368944
"38",2015-03-12,-0.000882025739371564,-0.00117300715704875,0.0011106778161012,-0.00328510769917978
"39",2015-03-13,-0.000630212993082218,-0.00183932970627813,-0.000208699920014678,0.00233020284472563
"40",2015-03-14,-0.000331960096405349,-0.00189095985877539,-0.00406696869754474,0.00373750867064571
"41",2015-03-16,-0.000257212130854904,-0.00175463147402635,-0.00234286685043273,0.000146910879653905
"42",2015-03-17,-0.000447923968355535,-0.00105255493818076,-0.002575936979215,-0.00383953782965518
"43",2015-03-18,-0.000659661122642692,-0.00396018981187074,-0.00613554798761269,0.000628132672013226
"44",2015-03-19,-0.000422364243315755,-0.00300789965847038,0.00751476506718551,0.024894662988491
"45",2015-03-20,0.000866533833219271,0.000916242766116539,0.0148874993700207,0.0213025953407793
"46",2015-03-21,0.00067574392541051,0.00187923979101579,0.00713982582843249,0.0244469579231823
"47",2015-03-23,0.000842754323334437,0.00195890412586128,0.00711775789106773,0.00279623733773526
"48",2015-03-24,-0.000307207033078813,-0.00165940320689327,0.000872302861610028,0.00939252249481193
"49",2015-03-25,4.31495749880426e-05,-0.000374747485731041,0.00240288141212684,0.0011494762307267
"50",2015-03-26,-0.000394673481543214,-0.00049729644840326,0.00318826628968845,0.00617858730849186
"51",2015-03-27,-0.000127556118233511,0.00125262475403918,0.00490967938384136,-0.00131826043891614
"52",2015-03-28,-0.000525745415001201,-0.000950668666260005,-0.00204460992474856,-0.00608058327480521
"53",2015-03-30,-0.000778692526226585,-0.00216860501144951,-0.000560048536519182,-0.00839932910308017
"54",2015-03-31,-0.000901850925843684,-0.0021194321749476,0.00148281386561053,-0.01010952027714
"55",2015-04-01,-0.000992686413488825,-0.00171705769681439,0.000662382160335226,0.00596090345595979
"56",2015-04-02,-0.0001391182284801,-0.000918567917377946,0.00123858505247797,0.00704125568156
"57",2015-04-03,-8.17361517103151e-05,-7.67014478705015e-05,0.00319710681541437,-0.00516747845885401
"58",2015-04-06,-0.000730193666867396,-0.00158202622094287,0.00223939359198391,0.0199098180607171
"59",2015-04-07,0.000601767632388725,-0.000658227824959053,0.000317950524982931,-0.0131185296930334
"60",2015-04-08,-0.0011525076321732,-0.00183294908708735,0.000124428494384613,-0.00748906891718404
"61",2015-04-09,-0.000853503156819974,-0.000623044610151958,-9.71507389474257e-05,-0.0259396909385425
"62",2015-04-10,-0.00183349374154958,-0.00333702487791263,-0.00137536187933401,0.00297736628461909
"63",2015-04-11,-0.000297586508504484,0.00431894374655517,0.00843398837810619,0.00543659923902062
"64",2015-04-13,-0.00016696624333508,0.00905236927437228,0.0156350375759694,-0.00499106298605634
"65",2015-04-14,-0.000720823494840555,0.00110563226161681,0.00732977674914137,-0.00925654409601417
"66",2015-04-15,-0.000947381240279259,-0.00121615682429945,0.00031355738375784,-0.00149149812245097
"67",2015-04-16,-0.00053494680119772,-0.00052320468237944,0.00244879882366202,0.0104612128708053
"68",2015-04-17,9.99122415936585e-05,0.000568112076861556,0.00176349344079179,-0.00366277257312264
"69",2015-04-18,-0.00065027237212205,-0.00136030780440581,0.00147640410311809,-0.00296940020388536
"70",2015-04-20,-0.000613444432512339,-0.00615964882716217,-0.0081891344107585,-0.00670737981008918
"71",2015-04-21,-0.000811984341668274,-0.00184842854843358,0.00583744376578217,-0.00968389102573974
"72",2015-04-22,-0.000970079443465003,-0.00163322644265714,0.00640294080161583,-0.00304633221646444
"73",2015-04-23,-0.00061753061713552,-0.000546559102025691,0.00670338882134274,-0.00657458778736553
"74",2015-04-24,-0.000804931195609256,-0.0018095229981742,0.00277927577389335,-0.00234864902866194
"75",2015-04-25,-0.000580473711716336,-0.00118250130236906,0.00143061103896274,-0.00539368454370726
"76",2015-04-27,-0.000742208428923012,-0.00330163316752155,-0.00314910990469533,0.0164447015743758
"77",2015-04-28,0.000417720637784704,0.00119146018944974,0.00356277939848973,0.0284242052440793
"78",2015-04-29,0.00105400275295964,0.00127170036938315,0.00111022042409957,0.00773555415360638
"79",2015-04-30,-4.48590228628449e-05,-0.00130835335649328,-0.00239493874150701,-0.0113636208329893
"80",2015-05-01,-0.00105929699906224,-0.00501241579714167,-0.00729911501306535,-0.0156483673009671
"81",2015-05-02,-0.00128687800916103,-0.00525402245898024,-0.00528845882141601,0.000984456198459327
"82",2015-05-04,-0.000403438393518897,-0.00205340768728293,-0.00157786759624223,0.0128754768482229
"83",2015-05-05,0.000228144014169254,-0.00198526882224334,-0.00142723835305231,0.0071831517694001
"84",2015-05-06,-7.4199450241265e-05,-0.00230170373526789,-0.00448313741777342,0.00280443926971463
"85",2015-05-07,-0.000306771393775863,-0.00186719943499768,-0.00353122053489092,-0.00843702330623897
"86",2015-05-08,-0.000903853024426147,-0.00427108830152848,-0.00900852521331511,-0.000384365481390869
"87",2015-05-09,-0.000476142303277284,-0.00348758555722044,-0.00796888812908479,0.0048091649272366
"88",2015-05-11,-0.000200291933784587,-0.00498833079082633,-0.00898267725689927,-0.00288881318716427
"89",2015-05-12,-0.000609164115157905,-0.00290981829617299,-0.00378402149731022,-0.00243306896944695
"90",2015-05-13,-0.000584957611881705,-0.000451472702290609,0.000681764514022257,0.0248428522705915
"91",2015-05-14,0.000863781946823744,0.000726304468082604,-0.000830622837946308,0.0277860091183819
"92",2015-05-15,0.00102010545704894,0.00037941037345442,2.90218013340128e-05,0.0103722219256386
"93",2015-05-16,9.51855560494759e-05,7.99326504105898e-05,8.82984700597063e-05,0.00311366255424206
"94",2015-05-18,-0.0002903472370691,-0.000684486501640712,0.000273057546094905,0.00835991563573524
"95",2015-05-19,-1.16965433949007e-05,-0.0001799407010096,-0.000672713654599771,-0.0135336893841127
"96",2015-05-20,-0.00117455851956041,-0.00261132395764915,-0.0040204868505182,-0.0161624944283858
"97",2015-05-21,-0.00131418547574081,-0.00362576934765894,-0.00195100927457383,0.00230334903674345
"98",2015-05-22,-0.000333386415743321,-0.00163672074722813,-0.00110589693652264,-7.57220535021474e-05
"99",2015-05-23,-0.000459748945209492,-0.0027898118758529,-0.00638190070792035,-0.00319135862646647
"100",2015-05-25,-0.000625233583256369,-0.00222136705885691,-0.0112324329029677,-0.00171364612749159
"101",2015-05-26,-0.000546746021468139,-0.00533009883820229,-0.00722311131462814,-0.0102907777141801
"102",2015-05-27,-0.00100231376271889,-0.00712878068790304,-0.00947582191306888,-0.0104037559283032
"103",2015-05-28,-0.00100831451358746,-0.00685955363285868,-0.012148563359354,-0.00213572392158934
"104",2015-05-29,-0.000569164358571377,-0.0021093628094481,-0.0049381767281581,0.00233888850950548
"105",2015-05-30,-0.000331498764007097,0.000113521748869637,0.000647503732463564,0.00057938986493955
"106",2015-06-01,-0.000424953179989553,0.00215048081390518,0.00489682039312221,1.79139235974013e-05
"107",2015-06-02,-0.000454775542370103,-0.000614141647652636,-0.00110187799124086,4.77688940994092e-05
"108",2015-06-03,-0.00045318981859529,-0.00377440465101224,-0.00800597085342744,-0.00389467532681831
"109",2015-06-04,-0.000662589708357736,-0.00162221955258713,-0.0037135509336023,-0.0174020487019737
"110",2015-06-05,-0.00138002344673015,-0.00294577886250917,-0.0029221933482258,-0.015620178971711
"111",2015-06-06,-0.00128538080775295,-0.00298860858530196,-0.0049718894868059,-0.00146941686880275
"112",2015-06-08,-0.000533773972409117,-0.000371581103060788,-0.000145129210428272,-0.00264667115237494
"113",2015-06-09,-0.000596302927389486,-0.000330905810268422,0.000219624519299837,-0.00168733326254111
"114",2015-06-10,-0.00054534843390286,-0.00231689875944588,-0.00353496262225393,0.00127043454733311
"115",2015-06-11,-0.000388248873674612,-0.0011544365956632,-0.00166571723627052,-0.00447860627085817
"116",2015-06-12,-0.000693604750919926,-0.00228383773938036,-0.00358881890292455,-0.00153281664682048
"117",2015-06-13,-0.000537141402811159,-0.00371669467475993,-0.0049502196874558,0.000356824267836231
"118",2015-06-15,-0.000436774580340907,-0.00283662183559991,-0.00305615680475032,0.0022319553871899
"119",2015-06-16,-0.000337178434478027,-0.00042898426329178,0.00676480351613021,0.00195901113903618
"120",2015-06-17,-0.000351675658096673,-0.00164641176813887,0.00133545564743256,-0.00092287744752273
"121",2015-06-18,-0.000504744951793011,-0.00154823309865736,-0.000382643590121398,0.0119068220542267
"122",2015-06-19,0.000176694660490521,-0.000779803099669647,-0.00286633708464674,-0.00397796586139254
"123",2015-06-20,-0.000667013620981676,-0.00244044719589791,-0.00367499641139311,-0.00265872717515414
"124",2015-06-22,-0.000596943273758255,-0.00156107965224833,-0.000525684852261602,0.00215727077432781
"125",2015-06-23,-0.000341145250195367,0.000675764007182143,0.0017345425303004,-0.00831366461849736
"126",2015-06-24,-0.000897300922692588,-0.00301038216283445,-0.00446336415580104,-0.00888091936186841
"127",2015-06-25,-0.000927430221694179,-0.00106574126038543,-0.0019126496207895,0.000887873035818387
"128",2015-06-26,-0.00040856833384947,-0.00172650981130014,-0.00425386393700354,-0.00330359976400674
"129",2015-06-27,-0.000631195184869663,-5.75486536634501e-06,0.00753065996508286,-0.00195957028026772
"130",2015-06-29,-0.00055980809352182,0.00341552451808159,0.019452076720539,0.00271708390439152
"131",2015-06-30,-0.000311411206755781,0.000917459154649026,0.0066046689701351,-0.0091600984075213
"132",2015-07-01,-0.000942258601782228,0.000450528700122184,0.00723688388916113,-0.00248033869951181
"133",2015-07-02,-0.000587468307204207,0.00187062141176893,0.00470361739242738,-0.00362635546148882
"134",2015-07-03,-0.000648338105272787,0.00076408952242209,0.00504179284935208,0.00491511409335343
"135",2015-07-04,-0.000194664525389669,0.00190228564732865,0.00666812433119978,0.00147174562185182
"136",2015-07-06,-0.000377556390927864,-0.00108556663118008,0.00493648529464256,-0.00243496783384867
"137",2015-07-07,-0.00058505846860259,-0.00109470677541523,-0.00327615494630847,-0.0125165795627429
"138",2015-07-08,-0.00112053551440511,-0.00126977284535753,-0.00319615395024311,-0.0276501422150091
"139",2015-07-09,-0.00192434304433382,-0.00213895759428348,-0.00110438452704026,0.0170344140303555
"140",2015-07-10,0.00044904276090277,0.00294094497379973,0.00377831323268453,0.0110550756315528
"141",2015-07-11,0.00013145480495442,-0.000344019034312052,1.22360864619097e-06,0.00663774089375169
"142",2015-07-13,-0.000103168529024942,0.00210450912189792,0.0053964697726861,-0.00451479649639364
"143",2015-07-14,-0.00069552696688874,-0.00145610415110366,-0.00373846823653751,-0.00690799880414783
"144",2015-07-15,-0.000822640065094174,-0.00478316264718729,-0.0085363154284811,-0.00946897726046636
"145",2015-07-16,-0.000958664464270649,-0.00186439540387659,-0.00171677262257909,-0.013470127216785
"146",2015-07-17,-0.00117118246397518,-0.00272123606685112,0.00269679161153144,-0.00543392738715021
"147",2015-07-18,-0.000744345896572134,-0.00305195849186482,-0.0048535949725554,-0.00585310029385955
"148",2015-07-20,-0.00076660994281802,-0.000389989518036697,-0.000547240837550616,-0.0067256819130006
"149",2015-07-21,-0.000812956443774815,-0.000196479009218112,0.000398842802759198,0.000858389457343289
"150",2015-07-22,-0.000410134331422684,0.00257241519506268,0.00585425091391573,-0.0010139246508758
"151",2015-07-23,-0.000509580853907784,0.000580205132848077,0.00141880153882117,0.00171630941098888
"152",2015-07-24,-0.000364566573541617,-0.000636889388635461,-0.00195319762069411,-0.0146491377978162
"153",2015-07-25,-0.00123380470334303,-0.000800207825224045,0.000503969734413635,0.00599712187830947
"154",2015-07-27,-0.000137194514859206,0.000531345304673198,0.0037105559616504,-0.0014652216979858
"155",2015-07-28,-0.000533551149140763,-0.00209863664028543,-0.0031207704980519,-0.00199341964674105
"156",2015-07-29,-0.000561605976563624,0.000846935113996112,0.0052100385626676,0.00651845279991559
"157",2015-07-30,-0.000109504424296895,-0.00047478418775873,0.00153237047189718,0.00199403213114469
"158",2015-07-31,-0.000349815545061215,0.000433485578684011,0.00410677781770685,-0.00265959408013838
"159",2015-08-01,-0.000596989318749119,-0.000545067209821731,0.00204161109080571,0.00439942547784922
"160",2015-08-03,-0.000222054929207023,0.000934279784634501,0.00671302817450008,-0.00631028223845842
"161",2015-08-04,-0.000790892809850721,-0.0020050899471216,-0.000786105654103527,-0.00980876144716936
"162",2015-08-05,-0.000976711839769614,-0.00170898327263912,0.000935094408929146,0.00205315616022173
"163",2015-08-06,-0.000346675217772536,-0.00257893831200221,0.000927630014792084,0.00329408356379535
"164",2015-08-07,-0.000280764314041087,-0.00140737393141069,-0.00014805810218381,0.00995303862745889
"165",2015-08-08,7.29209578686414e-05,0.0019960751518899,0.00466936518728951,0.00355439402225732
"166",2015-08-10,-0.000266938124435985,0.00241138568065993,0.0030372171522483,0.0110150707868719
"167",2015-08-11,0.000129329978426323,0.000870891200848517,0.00170177728960749,0.019267323922036
"168",2015-08-12,0.000567642050827161,0.00151941823235342,0.00197047156150459,0.0066919112237831
"169",2015-08-13,-0.00010029131364754,-0.000615419888216174,0.000505629458634977,0.00362074731108608
"170",2015-08-14,-0.00026341382058093,-0.00171301055779864,0.00093645043837427,-0.00271757803541695
"171",2015-08-15,-0.000600069091895661,-0.000155682227163842,0.00187383136999929,-0.00923247099640134
"172",2015-08-17,-0.000946102616125638,-0.000970242654224261,0.000459699329547055,0.00256623578671755
"173",2015-08-18,-0.000319423388397871,-0.000850643590051988,0.000599916739638769,-0.0108927881774412
"174",2015-08-19,-0.00103428908502627,-0.00302648571793939,-0.00264051829504492,-0.006731486543472
"175",2015-08-20,-0.000813264752253695,-0.00303805913850555,-0.00448585603254847,0.0265416307647213
"176",2015-08-21,0.000954011258760284,0.00135926289268761,0.000418129504960639,0.001236930627321
"177",2015-08-22,-0.000390028408593564,-0.00201645003730794,-0.00479919596964304,-0.00806427160680023
"178",2015-08-24,-0.000884054604867768,-0.000337662126184656,-0.00138892164500869,-0.0172220062624935
"179",2015-08-25,-0.00137046063116013,-0.00431030259540801,-0.00591609641971389,-0.0189636940589404
"180",2015-08-26,-0.00146296903765616,-0.00294492912467526,-0.00290174286973655,-0.0233454463913905
"181",2015-08-27,-0.00169570243956788,-0.0033258052201491,-0.00289312336155179,-0.0111203165270619
"182",2015-08-28,-0.00104637407815709,-0.00256551652458019,-0.00209808000793502,0.0163830503709108
"183",2015-08-29,0.000414446081573914,0.000546138946077337,0.00257416380832908,0.0058037670937181
"184",2015-08-31,-0.000147464405391494,3.36774195728517e-05,0.00271929190700301,-0.00299726903832687
"185",2015-09-02,-0.000614924664199295,-0.00284203560930797,-0.00608411352270181,-0.00144288821452676
"186",2015-09-03,-0.000532364923359934,-0.00178031575468905,-0.00524259266225951,0.00590877935346112
"187",2015-09-04,-0.000141886760057358,0.00150436412756419,-0.00242112440885454,-0.000830304810384153
"188",2015-09-05,-0.000499828027437053,0.000650180248879382,-0.002441400921132,-0.00712670805896032
"189",2015-09-07,-0.000834256638793497,-0.000491248042478748,-0.00458065371057025,-0.000294907363505459
"190",2015-09-08,-0.000471390804213791,-0.000634036131054443,-0.00351079545003399,0.0044076753835447
"191",2015-09-09,-0.000221616741817074,-0.000629893218282782,-0.00361639510350137,0.00753144197283806
"192",2015-09-10,-5.5700284211651e-05,-0.000674574729737034,-0.00366950443278974,-0.00500102965254001
"193",2015-09-11,-0.000721352866658147,-0.00228850909929243,-0.00420362901618233,-0.00405447468495002
"194",2015-09-12,-0.00067107732824576,-0.00204785421397422,-0.00448841555436997,-0.000164163178567822
"195",2015-09-14,-0.00046444642748228,-0.000226384109117083,-0.00264643577012935,-0.0083254818768661
"196",2015-09-15,-0.000897928587273505,-0.002075077425027,-0.00535165703021457,-0.00738726068411255
"197",2015-09-16,-0.000848095690895924,-0.00106137093397607,-0.00191216222332613,0.0143916163313462
"198",2015-09-17,0.000308672595638092,0.0019330721166386,0.000924468514917491,0.0238450579585652
"199",2015-09-18,0.000810784870077465,0.00300641621832774,0.00591165130160573,0.0145544033879794
"200",2015-09-19,0.000317318904831988,0.00090762994286037,0.00180703634766552,0.000296582384521571
"201",2015-09-21,-0.000439974281596854,0.00213853208301306,0.00493195079402072,0.000573143311395352
"202",2015-09-22,-0.000425284960872238,-0.00213197704833511,-0.00676235571312549,-0.00993472223408842
"203",2015-09-23,-0.000983402149997796,-0.00193831261568679,-0.00401196116426649,-0.0153226317814057
"204",2015-09-24,-0.00126957681780214,-0.0025711626562357,-0.00423536376984044,0.00817314020735349
"205",2015-09-25,-2.16169764871328e-05,0.00018370045293982,0.000134536942673605,0.0118478564558488
"206",2015-09-26,0.000173562748126466,0.00189019753788501,0.00146263272367289,0.000562587919198609
"207",2015-09-28,-0.000425845602402857,-0.00213400594033413,-0.00730939490647962,-0.0178585115652652
"208",2015-09-29,-0.00140426812031278,-0.00222047460114234,-0.00127197099659134,-0.0160042526077446
"209",2015-09-30,-0.00130578058325755,-0.00121004626937783,-0.00199620942923072,-0.000362836012373968
"210",2015-10-02,-0.00047499878210459,-0.00135981478903663,-0.0035576434829548,0.0121484804634617
"211",2015-10-03,0.000189530160859937,0.00155849071599543,-0.000598347350993387,0.033914433385315
"212",2015-10-05,0.00134561199411151,0.00217762913261685,-0.000193598817997865,0.00866580298883024
"213",2015-10-06,4.55042788194582e-06,0.000919424164779094,-0.00054071703884234,0.0228286980740746
"214",2015-10-07,0.000756801697242174,0.00239625421254885,-0.000190395037927947,0.0130287809644574
"215",2015-10-08,0.000236286644284173,0.000127371034289723,-0.000690982499733482,-0.0133971846374163
"216",2015-10-09,-0.00116730817502577,-0.00216846279702754,-0.000651061933049444,0.00498732026373405
"217",2015-10-10,-0.000190829350236741,-0.00220241930015149,-0.0039662980703126,0.00186937190511038
"218",2015-10-12,-0.000356436776999221,0.00123364314951689,0.00312506054457967,0.00325672656405107
"219",2015-10-13,-0.000282748502323778,-0.000934787072663467,-0.00207222881850916,-0.00536001585945689
"220",2015-10-14,-0.000740420142678385,-0.00173768319838785,-0.00221972078673091,0.0126038361112855
"221",2015-10-15,0.000213716025545374,0.000954181659349678,0.000940422173416065,0.00789195470336912
